sample1_1,sample1_2,sample1_3,sample1_4,sample1_5,sample1_6,sample1_7,sample1_8,sample2_1,sample2_2,sample2_3,sample2_4,sample2_5,sample2_6,sample2_7,sample2_8,sample3_1,sample3_2,sample3_3,sample3_4,sample3_5,sample3_6,sample3_7,sample3_8,sample4_1,sample4_2,sample4_3,sample4_4,sample4_5,sample4_6,sample4_7,sample4_8,sample5_1,sample5_2,sample5_3,sample5_4,sample5_5,sample5_6,sample5_7,sample5_8,sample6_1,sample6_2,sample6_3,sample6_4,sample6_5,sample6_6,sample6_7,sample6_8,sample7_1,sample7_2,sample7_3,sample7_4,sample7_5,sample7_6,sample7_7,sample7_8,sample8_1,sample8_2,sample8_3,sample8_4,sample8_5,sample8_6,sample8_7,sample8_8,sample9_1,sample9_2,sample9_3,sample9_4,sample9_5,sample9_6,sample9_7,sample9_8,sample10_1,sample10_2,sample10_3,sample10_4,sample10_5,sample10_6,sample10_7,sample10_8,sample11_1,sample11_2,sample11_3,sample11_4,sample11_5,sample11_6,sample11_7,sample11_8,sample12_1,sample12_2,sample12_3,sample12_4,sample12_5,sample12_6,sample12_7,sample12_8
0.467432226283887,2.30663030042307,-3.37051196966374,-9.65058130331556,-3.068954075484,-0.264023264221516,-5.07124127942134,-4.9272871932007,12.6828390302858,9.7547062504398,11.213781821224,17.5193641526481,10.4774439424895,17.0053404698605,18.0235797888578,14.2252621770018,9.89757278294925,7.79609136570792,9.16219041621896,14.995441489963,8.55628817470134,13.4666763357416,15.1551985651051,12.3295816673262,12.6410551966802,9.98597238957821,11.6666724693507,19.9405592284216,10.8776866102336,16.9397821910659,18.6544564770116,15.001007517797,-0.325673099839104,0.0357211665846599,0.00537578159800213,-0.596178313950108,0.169029901737306,0.393831688481588,-0.428319401589026,-0.197520746480606,3.56871609895241,3.3229653581849,2.82247946540394,2.21060961652871,2.84641903316224,2.81488983171256,2.70475891630181,1.99076767107984,160.854405868141,95.1542940323693,125.748902734014,306.92812031309,109.776831568009,289.181604495877,324.849428405323,202.358084004439,0.404341557269544,0.404341557269544,0.404341557269544,0.404341557269544,0.404341557269544,0.404341557269544,0.404341557269544,0.404341557269544,2.30481587390264,2.30481587390264,2.30481587390264,2.30481587390264,2.30481587390264,2.30481587390264,2.30481587390264,2.30481587390264,-1400399.68060395,-1400399.68060395,-1400399.68060395,-1400399.68060395,-1400399.68060395,-1400399.68060395,-1400399.68060395,-1400399.68060395,-149652.583201872+244590.078537969i,-149652.583201872+244590.078537969i,-149652.583201872+244590.078537969i,-149652.583201872+244590.078537969i,-149652.583201872+244590.078537969i,-149652.583201872+244590.078537969i,-149652.583201872+244590.078537969i,-149652.583201872+244590.078537969i,50.470434320443,31.4956885921335,42.9896985150088,125.587108098839,37.371752908888,90.6329321633603,109.909589660397,71.0740795517912
-1.73848007752028,1.10418835910623,1.12999805985111,6.31353128841464,0.00230107907673732,3.43856382842539,4.94779706892136,0.304038468447646,10.8144951332795,8.83593056235747,10.1312623011995,16.8148740020492,11.3623865478181,13.048372983814,13.668737989917,15.6311819343948,8.67310672582557,6.98390089586579,7.87203109247332,15.000230460878,9.10580136117708,10.3953652654776,12.0654828461766,12.5024264347012,10.9108852589708,8.86979529314567,10.1540508471761,17.8985110240543,11.3172081274913,13.4436783875469,14.4855887484011,15.5719982830512,-0.341326682467052,-0.100222387098726,0.296922206757395,-0.520770711343669,0.00890862922253346,0.688067236284077,-0.332863782157558,-0.363973465483202,2.59638316861154,3.45285740203426,2.80217847234669,2.87808622141065,2.52437523100463,3.05965435331484,2.58157061886621,2.56414801402418,116.953304987727,78.0736689028028,102.642475815706,282.739987704791,129.103828062038,170.260037524726,186.834398237,244.33384866615,0.471090496999946,0.471090496999946,0.471090496999946,0.471090496999946,0.471090496999946,0.471090496999946,0.471090496999946,0.471090496999946,2.24231595505927,2.24231595505927,2.24231595505927,2.24231595505927,2.24231595505927,2.24231595505927,2.24231595505927,2.24231595505927,-1032310.25722861,-1032310.25722861,-1032310.25722861,-1032310.25722861,-1032310.25722861,-1032310.25722861,-1032310.25722861,-1032310.25722861,-156415.770706242+262533.620932673i,-156415.770706242+262533.620932673i,-156415.770706242+262533.620932673i,-156415.770706242+262533.620932673i,-156415.770706242+262533.620932673i,-156415.770706242+262533.620932673i,-156415.770706242+262533.620932673i,-156415.770706242+262533.620932673i,37.6002181225004,24.8483516454947,32.5648483401814,101.182217480589,40.4528376793181,57.0829767008635,66.2739279787236,76.5877094391806
-5.1620730120733,1.37076829426023,1.04465979076877,0.948360053762525,2.35045767239062,-0.660594597887064,-4.16850861536394,2.62624457142747,12.3285115512958,9.86891549598941,11.511545610963,18.9565607509941,11.9307061834519,11.3372289676018,20.773643819539,11.9378369194489,10.2548435889144,7.7409461850902,9.35864329004168,16.6637285001168,9.85045597302988,9.20070644379892,16.6032779664931,9.81306731727854,13.3203944226165,9.92479313032885,11.513265595261,18.9049884602602,12.1134926786911,11.3114563435252,21.1067711181454,12.1769480429041,-0.478998478800363,-0.377585500111398,-0.0515153061606832,0.160792401921141,-0.048012027977026,0.207337235006648,-0.497220706721136,0.350189316597875,2.64378867545383,3.19196333345542,2.43534930339508,1.82649597922502,2.55398077489483,2.55810594467169,2.37544051561518,2.59591503727414,151.992197070435,97.3954930669799,132.515682353281,359.351195506128,142.341750035858,128.532760663829,431.544277541073,142.511950315358,0.398588252485868,0.398588252485868,0.398588252485868,0.398588252485868,0.398588252485868,0.398588252485868,0.398588252485868,0.398588252485868,2.36736787660071,2.36736787660071,2.36736787660071,2.36736787660071,2.36736787660071,2.36736787660071,2.36736787660071,2.36736787660071,-1260104.89824811,-1260104.89824811,-1260104.89824811,-1260104.89824811,-1260104.89824811,-1260104.89824811,-1260104.89824811,-1260104.89824811,-117833.702312983+275844.007088198i,-117833.702312983+275844.007088198i,-117833.702312983+275844.007088198i,-117833.702312983+275844.007088198i,-117833.702312983+275844.007088198i,-117833.702312983+275844.007088198i,-117833.702312983+275844.007088198i,-117833.702312983+275844.007088198i,56.0408296413591,31.1109528807721,41.8665749029963,112.881619567359,46.3456683120962,40.411729238847,140.706444174003,46.8324946958325
-2.97818591959624,-0.778132735953326,-1.39882134378383,-5.24354202624858,-0.506874585289882,-2.49477133569945,-5.52236290539987,-0.625788320615892,19.5017177021034,10.4826678646764,9.92897745251829,14.1225969445116,10.6715619273895,10.9942958731121,18.6667331804288,12.4897970191043,15.8594852782839,8.51451631145503,7.60103902467794,12.4617839300401,8.59428344263439,9.10315739886727,14.1289389635762,10.1628718397784,19.6511627103396,10.4699428088673,9.98793657357089,15.0119805099581,10.6412089802612,11.2311666358875,19.395307883137,12.4558654781729,0.180207988995601,-0.14277008755545,-0.391906707242521,0.334800338487928,0.370723366615294,0.268373223144978,-0.829741717590422,0.115468188140683,2.54790484917589,2.40961863287838,3.03493206258939,2.44233859366727,2.95146010952237,2.79475243727288,2.71524021476582,2.99350803857321,380.316993332534,109.88632556112,98.5845932526166,199.447744457129,113.882233970109,120.874541745529,348.446927629321,155.995029578426,0.413570348333849,0.413570348333849,0.413570348333849,0.413570348333849,0.413570348333849,0.413570348333849,0.413570348333849,0.413570348333849,2.34472275102905,2.34472275102905,2.34472275102905,2.34472275102905,2.34472275102905,2.34472275102905,2.34472275102905,2.34472275102905,-1238207.94694348,-1238207.94694348,-1238207.94694348,-1238207.94694348,-1238207.94694348,-1238207.94694348,-1238207.94694348,-1238207.94694348,-121610.945189256+247910.582585525i,-121610.945189256+247910.582585525i,-121610.945189256+247910.582585525i,-121610.945189256+247910.582585525i,-121610.945189256+247910.582585525i,-121610.945189256+247910.582585525i,-121610.945189256+247910.582585525i,-121610.945189256+247910.582585525i,121.968276160865,34.6225463574657,31.5080799251693,71.1780966424776,35.7645175185392,39.8400730476463,118.8129413014,49.0024963603656
4.35957283803081,-1.91247279241197,-1.43268907312102,2.52146714030343,-3.42822197427189,-1.19426035630866,10.6659529352756,2.76226521995072,18.8690528919305,10.3223527026402,9.12137333645991,10.1909066228498,12.6191885730055,9.69411427578147,13.7512167334218,12.5714690861395,15.4875480093609,8.80367543711968,7.04155989263381,8.30467602739853,9.84704395399003,7.80794450448847,12.3276441734324,10.4436610349279,19.2930378349291,10.4576706257911,9.19737660508894,10.4588781259921,13.0281535725182,9.72914535293627,17.3596587543264,12.8225443595045,-0.465959245610017,-0.116238865505643,-0.465346369608811,0.258766234406867,-0.905086944365754,0.0234729436907228,0.96222810260695,-0.205054649036445,2.90659690485309,2.09897371794303,3.04676424991454,2.60822823282674,4.23926616107087,2.71417969685358,3.47855844810366,3.06060866113306,356.041157038469,106.550965317704,83.1994515430817,103.854577795644,159.243920241072,93.9758515919102,189.09596164954,158.041834983761,0.412899788062406,0.412899788062406,0.412899788062406,0.412899788062406,0.412899788062406,0.412899788062406,0.412899788062406,0.412899788062406,2.26460882067848,2.26460882067848,2.26460882067848,2.26460882067848,2.26460882067848,2.26460882067848,2.26460882067848,2.26460882067848,-1083210.1445887,-1083210.1445887,-1083210.1445887,-1083210.1445887,-1083210.1445887,-1083210.1445887,-1083210.1445887,-1083210.1445887,-143749.190363452+223502.023200274i,-143749.190363452+223502.023200274i,-143749.190363452+223502.023200274i,-143749.190363452+223502.023200274i,-143749.190363452+223502.023200274i,-143749.190363452+223502.023200274i,-143749.190363452+223502.023200274i,-143749.190363452+223502.023200274i,117.563259505082,34.5414293507563,26.7176543124726,34.549406498483,53.6088048602544,29.8964601957151,95.1815459070631,51.9300579034884
8.18938962115118,2.66470232249305,2.1188587469128,-0.997275985351807,6.02402324958831,0.888569226563618,0.631584925674195,0.330717859517402,12.7213234895559,12.5348370779324,12.1555054767079,13.1857443228141,18.5148066144277,11.3415494637327,22.0621878294096,9.5588095569011,11.9875147753171,10.27268669669,10.3236479854949,10.803607877023,15.1532586025737,8.85419614598927,17.8323898330071,7.79141033028979,15.0868748312725,12.7661966897808,12.2911841020189,13.1711252702882,19.4001623840091,11.3313468125446,21.983539624439,9.52654444432663,-0.00512566971457987,0.0606311691340036,-0.0892889243010803,-0.315791177411093,-0.294704058798082,-0.508736371257573,0.232497850095445,0.363232881309422,2.56233975974717,2.70890364301445,2.09747340230978,2.44085526030351,3.08870647061293,3.20978309374027,2.30976512041838,2.59075960339597,161.832071325926,157.122140570309,147.756313394275,173.863853346623,342.798063969655,128.630744238295,486.740131820148,91.3708401451038,0.395656517569532,0.395656517569532,0.395656517569532,0.395656517569532,0.395656517569532,0.395656517569532,0.395656517569532,0.395656517569532,2.43841819162672,2.43841819162672,2.43841819162672,2.43841819162672,2.43841819162672,2.43841819162672,2.43841819162672,2.43841819162672,-1408274.85369117,-1408274.85369117,-1408274.85369117,-1408274.85369117,-1408274.85369117,-1408274.85369117,-1408274.85369117,-1408274.85369117,-114335.15966733+228979.690879688i,-114335.15966733+228979.690879688i,-114335.15966733+228979.690879688i,-114335.15966733+228979.690879688i,-114335.15966733+228979.690879688i,-114335.15966733+228979.690879688i,-114335.15966733+228979.690879688i,-114335.15966733+228979.690879688i,71.890077061921,51.4746555744488,47.7153192743199,54.7918730960706,118.872423474594,40.5539770226955,152.639040639781,28.6642894978774
-3.57765054210182,0.133668404766386,1.6887080765801,-0.794118650949686,3.3010197861591,0.0258664314886905,-5.86662870091362,-1.51529620471655,17.4665872412855,13.7101502048948,11.9928400064209,15.2576081704442,20.112411060771,11.9804303082425,16.862498581796,8.37178146080746,14.5543134921431,10.8478752823002,9.70100766589105,12.6324964449613,16.446597803983,9.34460283878189,14.5019125576549,6.83095177370011,17.7611928136804,13.6562906612357,12.0639318899806,15.2176757511751,20.302596405207,11.9328222487785,17.7905731623913,8.47505773241164,0.178132997577781,0.123879463129884,-0.0422232094146442,-0.135618981941022,-0.0700715734160843,-0.211838032059619,0.0520732598083501,0.0334570650680123,2.4464432154244,2.92276031429414,2.43881184710425,2.22482441807795,2.35337091505693,2.94866280931832,2.21931050301471,2.67233787320792,305.081669857439,187.968218640776,143.82821141961,232.794607082806,404.509078677422,143.530710370656,284.343858421071,70.0867248275195,0.391140982836318,0.391140982836318,0.391140982836318,0.391140982836318,0.391140982836318,0.391140982836318,0.391140982836318,0.391140982836318,2.45914629373978,2.45914629373978,2.45914629373978,2.45914629373978,2.45914629373978,2.45914629373978,2.45914629373978,2.45914629373978,-1419814.01877163,-1419814.01877163,-1419814.01877163,-1419814.01877163,-1419814.01877163,-1419814.01877163,-1419814.01877163,-1419814.01877163,-123183.632189677+235661.76128504i,-123183.632189677+235661.76128504i,-123183.632189677+235661.76128504i,-123183.632189677+235661.76128504i,-123183.632189677+235661.76128504i,-123183.632189677+235661.76128504i,-123183.632189677+235661.76128504i,-123183.632189677+235661.76128504i,99.6356252459022,58.9027932449985,45.9672111493487,73.1420349411814,130.18878037433,44.9735044363467,99.965528593458,22.685884533706
-11.5583787956782,-6.02160874255889,-3.03293404349693,4.28996263675341,-6.83048443038309,3.14318779876066,3.83151040154947,-2.68505553218563,10.9824530600483,10.2972671166956,11.8113109536838,13.1890973053446,14.3277903493008,13.9757940373855,14.371147181463,9.16228903616574,12.4278065076866,9.69288400962259,9.21990918909784,11.0049969724075,12.4997516723082,11.7593992935253,11.728169139957,7.38226314968328,15.9139291015147,11.8933571601762,12.1490146273999,13.8193883165083,15.8212465767309,14.2706785897068,14.817935662759,9.51266593929744,-0.595495651353298,-0.0572502563098453,0.547075288213619,-0.442110443228687,-0.338522858950327,0.17018237195719,0.221570075237432,-0.125501414480553,2.76865535230309,3.09525198136527,4.10424989342659,3.16255076062875,2.48955005128144,2.26570289338833,2.10938165974744,2.9612438517558,120.614275216164,106.033710072581,139.507066444611,173.952287729847,205.285576293517,195.322818975419,206.52987131127,83.9475403822429,0.468021990879654,0.468021990879654,0.468021990879654,0.468021990879654,0.468021990879654,0.468021990879654,0.468021990879654,0.468021990879654,2.19455120817904,2.19455120817904,2.19455120817904,2.19455120817904,2.19455120817904,2.19455120817904,2.19455120817904,2.19455120817904,-1133171.24461931,-1133171.24461931,-1133171.24461931,-1133171.24461931,-1133171.24461931,-1133171.24461931,-1133171.24461931,-1133171.24461931,-160207.997966826+230212.219272216i,-160207.997966826+230212.219272216i,-160207.997966826+230212.219272216i,-160207.997966826+230212.219272216i,-160207.997966826+230212.219272216i,-160207.997966826+230212.219272216i,-160207.997966826+230212.219272216i,-160207.997966826+230212.219272216i,79.9880711420832,44.6765171332724,46.6178776187385,60.318152222694,79.0590885248532,64.3220140884196,69.3498931495384,28.58083271793
5.77073979407113,2.47841517869151,1.76242731826578,-1.72947531709514,-0.132686499149651,-1.46080777971874,-0.222706247390912,4.22067571856808,16.7189213432709,10.6850269746578,13.0678163252347,15.9586968913246,11.2319043136791,15.6352703553571,14.0917384799995,13.9179296964191,14.212776786857,9.03729290422513,10.3456147980049,12.6420265876481,8.68901237861922,13.0445523824378,11.4111789441597,11.6776532078292,17.6239989064875,10.9273159427109,13.134636400588,15.9890531755011,11.1880313150573,15.6414662483466,14.0374742309163,14.4908764189346,0.0675994475577048,-0.209517115499317,0.106443930783447,-0.417948606701275,-0.600466378093867,0.288380706391005,0.516061189517247,0.121167534320028,2.32727895644929,2.41511871513567,2.76274371900967,2.75916739875101,3.54776354680519,2.265135638042,2.50231765540937,2.18650444760765,279.522330882478,114.169801449166,170.76782351007,254.680006469174,126.155674511642,244.46167908511,198.577093388699,193.708767034465,0.434041858457254,0.434041858457254,0.434041858457254,0.434041858457254,0.434041858457254,0.434041858457254,0.434041858457254,0.434041858457254,2.27358510803114,2.27358510803114,2.27358510803114,2.27358510803114,2.27358510803114,2.27358510803114,2.27358510803114,2.27358510803114,-1243516.2524732,-1243516.2524732,-1243516.2524732,-1243516.2524732,-1243516.2524732,-1243516.2524732,-1243516.2524732,-1243516.2524732,-166886.765295572+224892.399330129i,-166886.765295572+224892.399330129i,-166886.765295572+224892.399330129i,-166886.765295572+224892.399330129i,-166886.765295572+224892.399330129i,-166886.765295572+224892.399330129i,-166886.765295572+224892.399330129i,-166886.765295572+224892.399330129i,98.1023173849115,37.713547550365,54.4887062520749,80.7450465179133,39.5346331905016,77.2725617907362,62.2369542055223,66.3223173058253
7.3115822971332,1.57105876599065,0.484546864555559,-4.30511115621414,-2.73709126833002,-2.17608402006881,-1.87997466126747,3.08186911465604,18.083396965324,12.0577816586112,12.0828712804574,16.9736698200003,10.1081484032857,14.6035894821661,10.2213027515846,15.8206171214058,16.9347647687339,9.22982833844863,10.0353402672642,14.4087719819425,8.4852434702698,11.8630527450568,8.5716376049611,13.8345422908737,19.4389601064099,12.1121606042064,12.0445783400766,17.4457128802206,10.4333802154975,14.7073991393373,10.3527855074022,16.0562573311478,-0.283579917579068,-0.864380755488001,-0.00810532871985224,0.227684535509545,-0.0338278609437756,0.482007694121728,-0.299797435195991,-0.132933016315602,2.11728105706286,4.19187376390709,2.06757528300243,2.63439976500655,2.53153583653085,3.14891474874594,2.42630873405921,2.00359169173385,327.00924580549,145.390098526741,145.995778380102,288.10546715839,102.174664142846,213.264825763633,104.475029939551,250.291926102119,0.403583456062422,0.403583456062422,0.403583456062422,0.403583456062422,0.403583456062422,0.403583456062422,0.403583456062422,0.403583456062422,2.4562351164009,2.4562351164009,2.4562351164009,2.4562351164009,2.4562351164009,2.4562351164009,2.4562351164009,2.4562351164009,-1262075.04724483,-1262075.04724483,-1262075.04724483,-1262075.04724483,-1262075.04724483,-1262075.04724483,-1262075.04724483,-1262075.04724483,-163978.873818436+226489.734179524i,-163978.873818436+226489.734179524i,-163978.873818436+226489.734179524i,-163978.873818436+226489.734179524i,-163978.873818436+226489.734179524i,-163978.873818436+226489.734179524i,-163978.873818436+226489.734179524i,-163978.873818436+226489.734179524i,119.348343277397,46.3354759559142,45.8198420000527,96.1275398857521,34.3811546955538,68.3191011662325,33.8520381805119,81.4252244967263
-4.58386962993334,-0.933152709952691,-0.0929509392209215,7.40061348920279,3.40046051175703,-0.168060283991695,2.20087140337928,-6.73962151279679,13.068550889246,12.2436168666237,12.0203416430138,17.8058527037984,16.8132734829605,13.9216623004631,13.2963463728611,14.5231185685573,11.3254821355293,9.55496055127191,10.1942808995344,16.1744039875968,13.7522327641473,11.5295260164593,10.7002308223243,13.5363070129623,13.8001242954817,12.2305844740142,11.9729076696666,19.2172113861091,17.0881759094143,13.86732597095,13.4251087194019,15.9583675580018,0.538983705818267,-0.571678689091336,0.16307488264424,0.026625985323061,0.572525698355685,0.511076205872738,-0.434690851530995,0.0957884041912656,3.27159575699293,3.37353874764997,2.14557553906629,1.81836482493553,2.77221510786442,3.00863493421123,3.28127206920474,1.96364968544629,170.787022344812,149.906153976672,144.488613214773,317.048390509366,282.686165212822,193.812681208134,176.792826867098,210.920972956375,0.41571985093071,0.41571985093071,0.41571985093071,0.41571985093071,0.41571985093071,0.41571985093071,0.41571985093071,0.41571985093071,2.3947220574701,2.3947220574701,2.3947220574701,2.3947220574701,2.3947220574701,2.3947220574701,2.3947220574701,2.3947220574701,-1357904.37447259,-1357904.37447259,-1357904.37447259,-1357904.37447259,-1357904.37447259,-1357904.37447259,-1357904.37447259,-1357904.37447259,-168894.230528275+234926.315997313i,-168894.230528275+234926.315997313i,-168894.230528275+234926.315997313i,-168894.230528275+234926.315997313i,-168894.230528275+234926.315997313i,-168894.230528275+234926.315997313i,-168894.230528275+234926.315997313i,-168894.230528275+234926.315997313i,60.1500907357269,47.2459743402869,45.276167071562,116.640969649281,92.2277893715557,60.7373494332886,56.9253892163797,80.4354125597638
-3.49750632178478,1.4023660615681,0.0870586270801886,-3.67762543856236,4.86806801159088,0.564722509368828,-3.61146463025262,0.146701727491118,8.74501591329892,9.72144004419688,10.9849947391458,21.785121068417,19.9945001551355,12.6806586472295,16.3623055319644,15.6760766892409,7.81215714234923,8.01399788341921,9.12849329593967,19.1023646190971,16.1799438574398,9.9110885374932,13.7695413665176,13.0450954482925,9.38620833686315,9.78381195329399,10.9416630062576,22.0079492371705,20.5013478870785,12.6428569507539,16.6926006713674,15.6144352834553,0.193956695930654,0.00207378835095484,0.289270639426236,0.388941222663918,-0.710732244733099,0.678415187567412,0.0338308219805999,-0.33507105153157,2.5244294626084,2.47687866929896,2.5504397361466,1.99311680855979,3.79243267140078,3.58378435580797,2.16757600878154,2.25796594277266,76.4753033238514,94.5063965329147,120.670109419062,474.591499965586,399.780036453715,160.799103727555,267.725042321354,245.739380366961,0.374995443788271,0.374995443788271,0.374995443788271,0.374995443788271,0.374995443788271,0.374995443788271,0.374995443788271,0.374995443788271,2.60621097560498,2.60621097560498,2.60621097560498,2.60621097560498,2.60621097560498,2.60621097560498,2.60621097560498,2.60621097560498,-1487401.98899742,-1487401.98899742,-1487401.98899742,-1487401.98899742,-1487401.98899742,-1487401.98899742,-1487401.98899742,-1487401.98899742,-158549.879953378+227289.888690259i,-158549.879953378+227289.888690259i,-158549.879953378+227289.888690259i,-158549.879953378+227289.888690259i,-158549.879953378+227289.888690259i,-158549.879953378+227289.888690259i,-158549.879953378+227289.888690259i,-158549.879953378+227289.888690259i,27.8259991086421,30.2333714874503,37.8126448426359,152.978197152103,132.750210376055,50.4848225993271,88.0072386916619,77.0057137384876
4.30957026893185,-0.60062429424224,-0.373470516570179,-3.31482942729118,-4.17223978302706,1.57538690469796,2.20992214902658,4.45739416881343,12.2990477771785,8.51873196542918,11.4969871260911,20.9865845239506,18.3924582154876,17.6666941334703,16.9994241874081,9.96752489143747,10.0233694931279,6.96956996001408,9.49348244593671,18.2996433864182,14.9449212320418,13.5015586655667,13.7871082566489,8.57276730159207,12.9860865446615,8.50609199513874,11.4573618222806,21.1643401624037,18.7884358613763,17.6668289597297,17.0754409369103,10.8826196686728,0.613042333609785,0.135280487935006,0.211618663905374,0.249092107460494,-0.502935995789052,-0.650317122202603,-0.217099875987795,0.553901390678773,3.02133360315717,2.49114994015391,2.35493750878373,1.94748105853479,2.58578168834429,3.56082642335516,2.59248259989762,2.31625994477635,151.266576225319,72.5687942988249,132.180712977505,440.436729980921,338.282519208458,312.112081605594,288.980422703434,99.3515524614256,0.342751282393319,0.342751282393319,0.342751282393319,0.342751282393319,0.342751282393319,0.342751282393319,0.342751282393319,0.342751282393319,2.80447057524057,2.80447057524057,2.80447057524057,2.80447057524057,2.80447057524057,2.80447057524057,2.80447057524057,2.80447057524057,-1500996.28973373,-1500996.28973373,-1500996.28973373,-1500996.28973373,-1500996.28973373,-1500996.28973373,-1500996.28973373,-1500996.28973373,-152488.333149843+235126.209835396i,-152488.333149843+235126.209835396i,-152488.333149843+235126.209835396i,-152488.333149843+235126.209835396i,-152488.333149843+235126.209835396i,-152488.333149843+235126.209835396i,-152488.333149843+235126.209835396i,-152488.333149843+235126.209835396i,53.2631653022102,22.8523337329643,41.4609876451876,141.475048939354,111.494037000061,98.5797234753762,92.0903749203725,37.4056572120712
0.589883423841595,-0.702758090801674,-0.307610524731568,8.35265077285992,-0.955401954380546,-1.33258402612557,2.57442435423901,-2.21172206447891,17.4513507791389,9.31290151601443,11.4963074916213,13.2680555747775,13.6472017169772,21.5233483126074,16.6984192645238,10.4951252072375,13.3107836397636,7.13873469136276,9.33717290186962,12.419919594309,10.7177818997416,18.0582631007266,14.207591019978,8.43535461439026,17.3919678531061,9.30245500817988,11.4547274486705,15.633647063439,13.626472905004,21.4791452245517,16.8300883239403,10.6848107088032,-0.426360459048891,-0.535269178251427,0.230635454383458,0.0945146583460493,-0.0986681329571867,-0.443525634618435,-0.0619835453767791,0.0456372279051765,3.47503012135785,3.78308149985704,2.44577793050527,3.04020881674604,2.64192807868811,2.23318400215069,2.22212119325569,3.06838919800539,304.549644016553,86.7301346469839,132.165085941908,176.041298735383,186.246114703864,463.254522585821,278.837205933819,110.147653115592,0.365330782110706,0.365330782110706,0.365330782110706,0.365330782110706,0.365330782110706,0.365330782110706,0.365330782110706,0.365330782110706,2.48476608317342,2.48476608317342,2.48476608317342,2.48476608317342,2.48476608317342,2.48476608317342,2.48476608317342,2.48476608317342,-1420790.1492526,-1420790.1492526,-1420790.1492526,-1420790.1492526,-1420790.1492526,-1420790.1492526,-1420790.1492526,-1420790.1492526,-154937.711445294+245131.786355126i,-154937.711445294+245131.786355126i,-154937.711445294+245131.786355126i,-154937.711445294+245131.786355126i,-154937.711445294+245131.786355126i,-154937.711445294+245131.786355126i,-154937.711445294+245131.786355126i,-154937.711445294+245131.786355126i,95.5361717687349,27.3316305892914,41.441923712786,77.1953238203909,58.6458520917804,145.715038498483,89.4629422175539,36.0582007255124
-1.26238991019126,1.77056966664951,-0.697003979284612,-4.59038188503946,3.76439168813244,2.89813093707725,-5.37530717936041,-0.238966621605547,17.0747701797003,8.87213319540851,10.7577053765804,17.0719498019516,9.24147629424006,18.5882866578441,13.5069150232534,13.8449752614317,13.2478658906211,6.82315078710486,8.86668100231339,13.4597507214925,7.77686859733546,15.5834200069649,12.1341038121301,11.2114808602613,17.0536662841563,9.01248823376621,10.7375770796069,17.6127785708493,9.94473289426263,18.7398320871035,14.4873313614427,13.7919958195604,-0.28159923005747,-0.796404718971589,-0.117664122762241,-0.76819078726427,0.0510936317526865,-0.685445571039214,0.287038761382521,0.183929468431309,3.42139388791443,5.17910501129098,2.42033455184478,3.06280111564127,2.98730685432056,3.0651139013517,2.28042157575024,2.31515618618636,291.547776689584,78.7147474370696,115.728224969307,291.451470040354,85.404884097001,345.524400874184,182.436753445388,191.683339989655,0.42460175847054,0.42460175847054,0.42460175847054,0.42460175847054,0.42460175847054,0.42460175847054,0.42460175847054,0.42460175847054,2.37785145202658,2.37785145202658,2.37785145202658,2.37785145202658,2.37785145202658,2.37785145202658,2.37785145202658,2.37785145202658,-1280950.41754756,-1280950.41754756,-1280950.41754756,-1280950.41754756,-1280950.41754756,-1280950.41754756,-1280950.41754756,-1280950.41754756,-147470.300035626+233563.366683432i,-147470.300035626+233563.366683432i,-147470.300035626+233563.366683432i,-147470.300035626+233563.366683432i,-147470.300035626+233563.366683432i,-147470.300035626+233563.366683432i,-147470.300035626+233563.366683432i,-147470.300035626+233563.366683432i,91.8556568119868,25.6542785752239,36.4152231021258,97.97745106382,31.2360876183924,110.917935383827,66.2898709986362,60.0792655576018
3.4588621898093,1.75663917913851,2.60555411515766,-2.97264363332968,0.526977048817797,-1.71003065892733,2.12080248169008,-1.1418780293782,12.8525750804778,8.86968326154076,11.3812854716276,22.4471693209696,11.2438669835859,15.2236996636433,14.139841556099,12.4695329165105,10.449957670213,7.27239548932271,9.72006040342741,19.1327157288089,8.95865847234692,13.2045799410801,11.8329315240528,9.8423354736313,13.2605200700564,9.00736849021059,11.6316175281473,22.554667133443,11.2115511929358,15.2592877631237,14.2424062481506,12.4723331784424,0.222258784527857,0.0236777512069923,-0.813805696715053,-0.0874945247492278,-0.0387689879864294,-0.0167685079504028,0.108452305170469,0.671660671453514,3.16422591259883,2.94302917028157,3.37039750763174,2.05614944426294,2.85863026542459,1.97725115415605,2.39183428271737,2.864488079147,165.188686199319,78.6712811600563,129.53365898668,503.875410524277,126.424544744573,231.761031448813,199.935119231584,155.48925115594,0.444629300851482,0.444629300851482,0.444629300851482,0.444629300851482,0.444629300851482,0.444629300851482,0.444629300851482,0.444629300851482,2.17277893649209,2.17277893649209,2.17277893649209,2.17277893649209,2.17277893649209,2.17277893649209,2.17277893649209,2.17277893649209,-1236537.90757251,-1236537.90757251,-1236537.90757251,-1236537.90757251,-1236537.90757251,-1236537.90757251,-1236537.90757251,-1236537.90757251,-153228.417754769+226790.893376186i,-153228.417754769+226790.893376186i,-153228.417754769+226790.893376186i,-153228.417754769+226790.893376186i,-153228.417754769+226790.893376186i,-153228.417754769+226790.893376186i,-153228.417754769+226790.893376186i,-153228.417754769+226790.893376186i,55.5381580711156,25.6255999893715,42.731799117693,160.673127099937,39.7010506841439,73.5425791146839,64.0674037484808,49.1321595568159
